Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118390	  144256092	0.00660	-0.05318	0.57693	0.81503	0.00000	0.00000	0.00000	0.91399	-0.48423	9.87189
 1620118390	  319256092	0.00860	-0.06526	0.57650	0.81444	0.00000	0.00000	0.00000	0.91339	-0.47884	9.86950
 1620118390	  345256092	0.00829	-0.06263	0.57659	0.81458	0.00000	0.00000	0.00000	0.89364	-0.47345	9.84556
 1620118390	  385256092	0.00791	-0.05821	0.57674	0.81481	0.00000	0.00000	0.00000	0.90740	-0.46807	9.87788
 1620118390	  530256092	0.00661	-0.05268	0.57695	0.81505	0.00000	0.00000	0.00000	0.91399	-0.46627	9.86770
 1620118390	  621256092	0.00781	-0.04939	0.57697	0.81523	0.00000	0.00000	0.00000	0.89902	-0.47585	9.86591
 1620118390	  718256092	0.00699	-0.05018	0.57699	0.81517	0.00000	0.00000	0.00000	0.89304	-0.46029	9.88985
 1620118390	  838256092	0.00334	-0.05017	0.57715	0.81508	0.00000	0.00000	0.00000	0.91459	-0.46926	9.86232
 1620118390	  926256092	0.00625	-0.05072	0.57701	0.81513	0.00000	0.00000	0.00000	0.89543	-0.48064	9.84256
 1620118391	   25256092	0.00712	-0.05111	0.57696	0.81513	0.00000	0.00000	0.00000	0.90680	-0.46926	9.84675
 1620118391	  126256092	0.00710	-0.05077	0.57697	0.81515	0.00000	0.00000	0.00000	0.89543	-0.48004	9.87429
 1620118391	  265256092	0.00909	-0.04871	0.57693	0.81529	0.00000	0.00000	0.00000	0.89842	-0.45610	9.86172
 1620118391	  269692092	0.00645	-0.05141	0.57699	0.81510	0.00000	0.00000	0.00000	0.89603	-0.47764	9.88566
 1620118391	  352692092	0.00735	-0.05182	0.57694	0.81511	0.00000	0.00000	0.00000	0.91758	-0.47166	9.86770
 1620118391	  465692092	0.00750	-0.04905	0.57700	0.81523	0.00000	0.00000	0.00000	0.90501	-0.46687	9.86172
 1620118391	  570692092	0.00682	-0.04983	0.57701	0.81518	0.00000	0.00000	0.00000	0.88466	-0.46029	9.87429
 1620118391	  686692092	0.00882	-0.05294	0.57684	0.81509	0.00000	0.00000	0.00000	0.93972	-0.46926	9.88566
 1620118391	  769692092	0.00650	-0.04853	0.57705	0.81523	0.00000	0.00000	0.00000	0.89244	-0.46208	9.90361
 1620118391	  868692092	0.00608	-0.05077	0.57702	0.81512	0.00000	0.00000	0.00000	0.87987	-0.47345	9.87010
 1620118391	  999692092	0.00678	-0.04615	0.57709	0.81534	0.00000	0.00000	0.00000	0.89543	-0.45610	9.91080
 1620118392	   57692092	0.00683	-0.05033	0.57699	0.81516	0.00000	0.00000	0.00000	0.89304	-0.46448	9.88147
 1620118392	  234692092	0.00982	-0.04061	0.57706	0.81563	0.00000	0.00000	0.00000	0.89962	-0.46866	9.85513
 1620118392	  277692092	0.00867	-0.04480	0.57703	0.81544	0.00000	0.00000	0.00000	0.89842	-0.47645	9.83777
 1620118392	  383692092	0.00828	-0.05208	0.57689	0.81511	0.00000	0.00000	0.00000	0.90680	-0.45909	9.87728
 1620118392	  510692092	0.00676	-0.05064	0.57699	0.81515	0.00000	0.00000	0.00000	0.89842	-0.47046	9.87070
 1620118392	  545692092	0.01002	-0.04982	0.57686	0.81526	0.00000	0.00000	0.00000	0.90561	-0.45191	9.88745
 1620118392	  570692092	0.00771	-0.05093	0.57694	0.81515	0.00000	0.00000	0.00000	0.90920	-0.48123	9.84496
 1620118392	  781692092	0.00735	-0.05152	0.57695	0.81512	0.00000	0.00000	0.00000	0.91997	-0.47046	9.83358
 1620118392	  923692092	0.00576	-0.05072	0.57704	0.81511	0.00000	0.00000	0.00000	0.89783	-0.44831	9.86770
 1620118392	  956692092	0.00712	-0.05092	0.57697	0.81514	0.00000	0.00000	0.00000	0.90381	-0.45969	9.84137
 1620118393	   85692092	0.00657	-0.05152	0.57699	0.81510	0.00000	0.00000	0.00000	0.90740	-0.48542	9.87249
 1620118393	  118692092	0.00722	-0.04946	0.57701	0.81520	0.00000	0.00000	0.00000	0.87867	-0.47226	9.86232
 1620118393	  535692092	0.00288	-0.08980	0.57580	0.81263	0.00000	0.00000	0.00000	0.90680	-0.47166	9.84137
 1620118393	  578692092	0.00332	-0.08546	0.57598	0.81297	0.00000	0.00000	0.00000	0.90082	-0.46448	9.88147
 1620118393	  691692092	0.00438	-0.07439	0.57639	0.81377	0.00000	0.00000	0.00000	0.90860	-0.47345	9.87429
 1620118393	  900132921	0.00627	-0.05658	0.57688	0.81484	0.00000	0.00000	0.00000	0.90321	-0.46866	9.85453
 1620118394	    3132921	0.00709	-0.05054	0.57699	0.81515	0.00000	0.00000	0.00000	0.89783	-0.47884	9.86172
 1620118394	   71132921	0.00761	-0.05120	0.57695	0.81513	0.00000	0.00000	0.00000	0.89962	-0.46208	9.88985
 1620118394	  860132921	0.00757	-0.05033	0.57698	0.81517	0.00000	0.00000	0.00000	0.89124	-0.45430	9.84795
 1620118394	  924132921	-0.01275	-0.11142	0.57530	0.81022	0.00000	0.00000	0.00000	0.91040	-0.48842	9.85034
 1620118395	   18132921	-0.00998	-0.10271	0.57569	0.81112	0.00000	0.00000	0.00000	0.90561	-0.47345	9.84795
 1620118395	   98132921	-0.00744	-0.09484	0.57601	0.81188	0.00000	0.00000	0.00000	0.90082	-0.46986	9.84376
 1620118396	   30132921	0.02020	-0.00690	0.57689	0.81654	0.00000	0.00000	0.00000	0.89663	-0.48123	9.83478
 1620118396	   56132921	0.01941	-0.00946	0.57693	0.81650	0.00000	0.00000	0.00000	0.88585	-0.47645	9.87908
 1620118396	   88132921	0.01845	-0.01253	0.57698	0.81645	0.00000	0.00000	0.00000	0.89543	-0.47166	9.91319
 1620118396	  247502902	0.01277	-0.03036	0.57713	0.81598	0.00000	0.00000	0.00000	0.88885	-0.47465	9.89404
 1620118396	  280502902	0.01166	-0.03413	0.57714	0.81584	0.00000	0.00000	0.00000	0.89962	-0.47106	9.88686
 1620118396	  387502902	0.00895	-0.04378	0.57710	0.81544	0.00000	0.00000	0.00000	0.89723	-0.46807	9.86351
 1620118396	  470502902	0.00576	-0.05098	0.57709	0.81506	0.00000	0.00000	0.00000	0.88825	-0.46388	9.87488
 1620118396	  581502902	0.00743	-0.05194	0.57699	0.81506	0.00000	0.00000	0.00000	0.92476	-0.47405	9.86770
 1620118396	  689502902	0.00504	-0.05309	0.57707	0.81495	0.00000	0.00000	0.00000	0.88885	-0.46388	9.86172
 1620118396	  755502902	0.00794	-0.05149	0.57698	0.81509	0.00000	0.00000	0.00000	0.92775	-0.45490	9.85872
 1620118396	  826502902	0.00737	-0.05112	0.57701	0.81509	0.00000	0.00000	0.00000	0.91219	-0.46627	9.86710
 1620118396	  979502902	0.00711	-0.05109	0.57703	0.81509	0.00000	0.00000	0.00000	0.90680	-0.45669	9.88745
 1620118397	   77502902	0.00722	-0.05050	0.57704	0.81512	0.00000	0.00000	0.00000	0.89663	-0.46448	9.85154
 1620118397	  232502902	0.00661	-0.05122	0.57705	0.81507	0.00000	0.00000	0.00000	0.89962	-0.47166	9.84196
 1620118397	  281502902	0.01200	-0.04774	0.57687	0.81534	0.00000	0.00000	0.00000	0.89004	-0.46448	9.91140
 1620118397	  374502902	0.00987	-0.05131	0.57689	0.81514	0.00000	0.00000	0.00000	0.91578	-0.45370	9.86710
 1620118397	  470502902	0.00709	-0.05227	0.57700	0.81504	0.00000	0.00000	0.00000	0.89603	-0.46507	9.88686
 1620118397	  595502902	0.00761	-0.05077	0.57701	0.81512	0.00000	0.00000	0.00000	0.90561	-0.47345	9.85992
 1620118397	  678502902	0.00645	-0.04831	0.57712	0.81520	0.00000	0.00000	0.00000	0.88645	-0.45909	9.85992
 1620118397	  774502902	0.00742	-0.05154	0.57700	0.81508	0.00000	0.00000	0.00000	0.91638	-0.46866	9.88865
 1620118397	  876502902	0.00736	-0.05146	0.57700	0.81508	0.00000	0.00000	0.00000	0.91877	-0.46627	9.88686
 1620118397	  976502902	0.00879	-0.04934	0.57698	0.81521	0.00000	0.00000	-0.00426	0.89064	-0.45789	9.85992
 1620118398	   77502902	0.00606	-0.05024	0.57687	0.81526	0.00000	0.00000	-0.00532	0.86131	-0.48842	9.84735
 1620118400	  792780988	-0.07931	-0.17750	0.56682	0.80057	0.00000	0.00000	-0.00639	0.93793	-0.53211	9.88087
 1620118400	  808780988	-0.07166	-0.16681	0.56733	0.80322	-0.00639	0.00000	-0.01277	0.95349	-0.43275	9.89943
 1620118400	  823780988	-0.07088	-0.16570	0.56735	0.80351	-0.01064	0.00000	-0.01171	0.94631	-0.44772	9.85693
 1620118400	  927780988	-0.06575	-0.15818	0.56765	0.80525	-0.00532	0.00000	0.00000	0.95050	-0.50099	9.84975
 1620118401	   24780988	-0.06020	-0.15036	0.56837	0.80667	0.00426	-0.00426	0.00639	0.93673	-0.46866	9.85154
 1620118401	  132780988	-0.05445	-0.14222	0.56934	0.80787	-0.00958	0.00000	0.01064	0.97624	-0.47525	9.82700
 1620118401	  226780988	-0.04996	-0.13555	0.57017	0.80872	-0.00639	0.00000	0.01383	0.93015	-0.51176	9.83658
 1620118401	  355780988	-0.04305	-0.12569	0.57137	0.80986	0.00000	-0.00426	0.00958	0.93613	-0.46328	9.85513
 1620118401	  423780988	-0.03899	-0.11984	0.57197	0.81053	0.00000	0.00000	0.00958	0.97743	-0.52613	9.84196
 1620118401	  523780988	-0.03390	-0.11228	0.57266	0.81135	0.00000	0.00000	0.00639	0.94571	-0.51954	9.84915
 1620118401	  606780988	-0.02886	-0.10492	0.57315	0.81219	0.01383	0.00000	0.00426	0.89902	-0.50278	9.84675
 1620118401	  800780988	-0.01776	-0.08928	0.57369	0.81400	0.00745	0.00000	0.00000	0.92476	-0.48303	9.84077
 1620118401	  838780988	-0.01573	-0.08605	0.57370	0.81438	-0.00532	0.00639	0.00000	0.92296	-0.48303	9.87967
 1620118401	  937780988	-0.01045	-0.07800	0.57381	0.81519	0.00000	0.00639	0.00000	0.94092	-0.48123	9.87728
 1620118402	   21780988	-0.00507	-0.07058	0.57400	0.81579	0.00532	0.00000	0.00426	0.94990	-0.47285	9.87129
 1620118402	  126780988	0.00106	-0.06217	0.57414	0.81639	0.00000	0.00000	0.00000	0.94810	-0.52613	9.86172
 1620118401	  287591098	0.00574	-0.05311	0.57420	0.81697	0.00639	0.00000	0.00000	0.93134	-0.49201	9.86052
 1620118401	  359591098	0.00862	-0.05201	0.57411	0.81707	0.00851	0.00000	0.00000	0.95110	-0.47824	9.87249
 1620118401	  477591098	0.00686	-0.05674	0.57409	0.81679	0.00000	0.00000	0.00000	0.95648	-0.48602	9.86052
 1620118401	  577591098	0.00639	-0.05406	0.57418	0.81691	0.00000	0.00000	0.00000	0.93793	-0.50757	9.82640
 1620118401	  697591098	0.00942	-0.05423	0.57404	0.81697	0.00000	-0.00426	0.00000	0.96187	-0.47645	9.85633
 1620118401	  836591098	0.00173	-0.04411	0.57462	0.81722	0.00000	0.00000	-0.00426	0.91099	-0.50937	9.85394
 1620118401	  894591098	0.00417	-0.04882	0.57428	0.81719	0.00000	0.00000	-0.00639	0.92715	-0.49321	9.90481
 1620118401	  984591098	0.00639	-0.05394	0.57385	0.81715	0.00000	0.00000	-0.00426	0.95050	-0.49261	9.86471
 1620118402	   80591098	0.00716	-0.05192	0.57383	0.81729	0.00000	0.00000	0.00000	0.93015	-0.47525	9.85932
 1620118402	  192591098	0.00723	-0.05389	0.57377	0.81721	0.00426	0.00532	0.00000	0.92057	-0.48363	9.85992
 1620118402	  282591098	0.00672	-0.05317	0.57382	0.81722	0.00532	0.00426	0.00000	0.92536	-0.51296	9.88686
 1620118402	  373591098	0.00802	-0.05152	0.57379	0.81733	0.00000	0.00639	0.00000	0.94152	-0.45250	9.88027
 1620118402	  510591098	0.00322	-0.05078	0.57421	0.81712	0.00000	0.00532	0.00745	0.90142	-0.47226	9.84675
 1620118402	  591591098	0.00490	-0.05096	0.57440	0.81696	0.00000	0.00000	0.00958	0.88047	-0.47226	9.86950
 1620118403	  108591098	0.02241	-0.08580	0.57413	0.81394	0.00000	0.00000	0.00851	0.91219	-0.48483	9.87488
 1620118403	  129591098	0.02149	-0.08388	0.57433	0.81403	0.00000	0.00000	0.00639	0.89783	-0.47944	9.88087
 1620118403	  224591098	0.01744	-0.07560	0.57510	0.81439	0.00000	0.00000	0.00532	0.88825	-0.50817	9.88745
 1620118403	  292591098	0.01479	-0.06959	0.57558	0.81464	0.00000	-0.00532	0.00426	0.91099	-0.46866	9.87129
 1620118403	  397591098	0.01085	-0.06005	0.57613	0.81507	0.00000	-0.00532	0.00000	0.92296	-0.47226	9.85992
 1620118403	  480591098	0.00726	-0.05279	0.57650	0.81535	0.00000	0.00000	0.00000	0.91638	-0.48363	9.85394
 1620118403	  697591098	0.00593	-0.05061	0.57662	0.81541	0.00000	0.00000	0.00000	0.89184	-0.47704	9.86890
 1620118405	   42291936	-0.09537	-0.09711	0.57660	0.80561	0.00000	0.00000	0.00000	0.93793	-0.43934	9.87309
 1620118405	  130291936	-0.07420	-0.08806	0.57766	0.80811	0.00000	0.00000	0.00000	0.93434	-0.56862	9.82999
 1620118405	  167291936	-0.07138	-0.08676	0.57770	0.80848	0.00000	0.00745	0.00000	0.92775	-0.53630	9.82820
 1620118405	  280291936	-0.06141	-0.08250	0.57730	0.81003	0.00000	0.00745	-0.01490	0.96546	-0.52493	9.84017
 1620118405	  384291936	-0.05154	-0.07808	0.57649	0.81173	0.00000	0.00532	-0.02128	0.91937	-0.49740	9.83358
 1620118405	  503291936	-0.04165	-0.07317	0.57552	0.81344	0.00000	0.01171	-0.01916	0.93254	-0.46687	9.88566
 1620118405	  594291936	-0.03339	-0.06941	0.57487	0.81461	0.00000	0.01064	-0.01064	0.97085	-0.48483	9.90122
 1620118405	  675291936	-0.02610	-0.06622	0.57454	0.81537	0.00000	0.00745	0.00000	0.95170	-0.50398	9.85992
 1620118405	  770291936	-0.01736	-0.06273	0.57437	0.81600	0.00000	0.00000	0.00000	0.94870	-0.49620	9.85932
 1620118406	   35291936	-0.00513	-0.05762	0.57438	0.81654	0.00532	0.00000	0.00851	0.92057	-0.49261	9.82999
 1620118406	   42291936	0.00770	-0.05229	0.57444	0.81683	0.00000	0.00000	0.00851	0.92177	-0.53750	9.87189
 1620118406	   94291936	0.00585	-0.05323	0.57457	0.81670	0.00000	0.00000	0.00000	0.93015	-0.51236	9.87369
 1620118406	  186291936	0.00556	-0.05237	0.57460	0.81673	0.00000	-0.00745	-0.00426	0.92775	-0.50398	9.87070
 1620118406	  276291936	0.00634	-0.05265	0.57436	0.81688	0.00000	-0.00532	-0.00639	0.94152	-0.48662	9.84915
 1620118406	  371394935	0.00713	-0.05259	0.57419	0.81700	0.00000	-0.00639	-0.00426	0.94152	-0.48004	9.87967
 1620118406	  518394935	0.01034	-0.04843	0.57396	0.81738	0.00000	-0.00532	-0.00426	0.94032	-0.49859	9.86710
 1620118406	  590394935	0.00737	-0.05409	0.57377	0.81719	0.00000	0.00000	-0.00639	0.91578	-0.47285	9.87189
 1620118406	  690394935	0.00602	-0.05538	0.57363	0.81721	-0.00532	0.00000	0.00000	0.96367	-0.49201	9.86830
 1620118406	  798394935	0.00800	-0.05281	0.57356	0.81742	0.00000	0.00000	0.00000	0.94332	-0.46148	9.87429
 1620118406	  904394935	0.01001	-0.05062	0.57351	0.81757	0.00000	0.00000	0.00000	0.95409	-0.47465	9.86890
 1620118407	   12394935	0.00220	-0.05670	0.57375	0.81705	0.00426	0.00000	0.00426	0.91758	-0.49560	9.83358
 1620118407	   92394935	0.00611	-0.05319	0.57369	0.81731	0.00000	0.00000	0.00000	0.93254	-0.50697	9.87908
 1620118407	  177394935	0.00625	-0.05400	0.57366	0.81728	0.00000	0.00000	0.00000	0.93972	-0.51236	9.85094
 1620118407	  278394935	0.00712	-0.05330	0.57352	0.81742	0.00000	0.00639	-0.00532	0.93673	-0.49321	9.84795
 1620118407	  388394935	0.00491	-0.05154	0.57335	0.81767	0.00000	0.00745	-0.00426	0.90800	-0.49380	9.85693
 1620118407	  478394935	0.00721	-0.05277	0.57304	0.81779	0.00000	0.00958	0.00000	0.94691	-0.48782	9.85693
 1620118407	  571394935	0.00872	-0.05118	0.57300	0.81791	0.00000	0.00851	0.00000	0.93314	-0.44053	9.87070
 1620118407	  695394935	0.00623	-0.05224	0.57344	0.81755	0.00000	0.00000	0.01277	0.92117	-0.46029	9.85693
 1620118407	  774394935	0.00592	-0.05173	0.57394	0.81724	0.00426	0.00000	0.01383	0.90740	-0.49380	9.87788
 1620118407	  893394935	0.00683	-0.05364	0.57439	0.81679	0.00000	0.00000	0.01064	0.91698	-0.49680	9.88326
 1620118408	   13394935	-0.00189	-0.04589	0.57534	0.81662	0.00000	0.00000	0.00745	0.90082	-0.49979	9.84735
 1620118408	   93394935	0.00479	-0.05033	0.57494	0.81663	0.00000	0.00000	0.00000	0.90680	-0.45610	9.85034
 1620118408	  181394935	0.00729	-0.05213	0.57471	0.81666	-0.00532	0.00000	0.00000	0.92775	-0.47645	9.86830
 1620118408	  302394935	0.00572	-0.05674	0.57463	0.81642	-0.00426	-0.00532	0.00000	0.92596	-0.49859	9.84735
 1620118408	  391394935	0.00571	-0.05225	0.57457	0.81676	0.00000	-0.00532	-0.00745	0.92117	-0.50996	9.86112
 1620118408	  492394935	0.00743	-0.05287	0.57418	0.81698	0.00000	-0.00851	-0.00745	0.96845	-0.47824	9.85573
 1620118408	  601394935	0.00502	-0.05192	0.57421	0.81704	0.00000	-0.00745	0.00000	0.91518	-0.44831	9.83777
 1620118408	  695394935	0.00726	-0.05075	0.57427	0.81705	0.00000	-0.00639	0.00426	0.90202	-0.45849	9.83179
 1620118408	  789394935	0.00581	-0.05219	0.57449	0.81682	0.00000	0.00000	0.00000	0.91040	-0.49919	9.85813
 1620118408	  904385938	0.00210	-0.05760	0.57437	0.81656	0.00000	0.00000	-0.00745	0.93733	-0.56024	9.83658
 1620118409	   17385938	0.01100	-0.05053	0.57354	0.81754	0.00000	0.00000	-0.01277	0.94930	-0.51954	9.86052
 1620118409	   98385938	0.00502	-0.05109	0.57333	0.81771	0.00000	0.00532	-0.01703	0.88226	-0.50817	9.86351
 1620118409	  189385938	0.00875	-0.05090	0.57261	0.81819	0.00000	0.01277	-0.01064	0.92895	-0.43814	9.81204
 1620118409	  302385938	0.00508	-0.05424	0.57243	0.81813	-0.00639	0.00958	0.00000	0.93733	-0.50757	9.88087
 1620118409	  401385938	0.00364	-0.05366	0.57251	0.81813	0.00532	0.00532	0.00000	0.93494	-0.49620	9.89105
 1620118409	  487385938	0.00904	-0.05129	0.57261	0.81816	0.01064	0.00000	0.01171	0.91937	-0.44472	9.85513
 1620118409	  628385938	0.00578	-0.05096	0.57361	0.81751	0.00000	0.00000	0.01490	0.92117	-0.47465	9.82461
 1620118409	  699385938	0.00679	-0.05305	0.57391	0.81717	0.00000	0.00000	0.01277	0.89962	-0.48662	9.86770
 1620118409	  799385938	0.00554	-0.05191	0.57431	0.81697	-0.00426	-0.00426	0.00426	0.90501	-0.51116	9.87668
 1620118409	  906385938	0.00679	-0.05534	0.57427	0.81676	-0.01064	-0.00532	0.00426	0.94332	-0.48363	9.85094
 1620118410	   39385938	-0.00189	-0.04641	0.57515	0.81672	-0.00532	-0.00639	0.00532	0.92057	-0.51356	9.86471
 1620118410	   77385938	0.00149	-0.04866	0.57505	0.81666	0.00851	-0.00851	0.00532	0.93194	-0.48483	9.90900
 1620118410	  201385938	0.00735	-0.05135	0.57506	0.81646	0.00000	-0.00426	0.00532	0.91339	-0.46627	9.89404
 1620118410	  281385938	0.00702	-0.05230	0.57524	0.81628	0.00000	-0.00426	0.00532	0.92237	-0.48602	9.86232
 1620118410	  404385938	0.00844	-0.05513	0.57538	0.81598	0.00000	0.00000	0.00745	0.95828	-0.48662	9.86172
 1620118410	  498385938	0.00722	-0.05190	0.57590	0.81583	-0.00532	0.00000	0.01171	0.93793	-0.48123	9.86770
 1620118410	  585385938	0.00587	-0.05375	0.57623	0.81549	0.00000	0.00000	0.00639	0.93793	-0.52194	9.85094
 1620118410	  707385938	0.00747	-0.05402	0.57625	0.81545	0.00000	0.00000	0.00000	0.95110	-0.49500	9.86471
 1620118410	  797385938	0.00646	-0.05085	0.57638	0.81557	0.00000	0.00000	0.00000	0.89543	-0.50518	9.86830
 1620118410	  891385938	0.00651	-0.05058	0.57637	0.81559	0.00000	0.00426	0.00000	0.88286	-0.47166	9.86770
 1620118411	  445224004	0.00641	-0.05375	0.57630	0.81544	0.00000	0.00426	0.00000	0.90860	-0.48483	9.85214
 1620118411	  472224004	-0.00488	-0.01014	0.57738	0.81640	0.00000	0.00000	0.00000	0.89663	-0.47944	9.88386
 1620118411	  554224004	-0.00269	-0.01852	0.57726	0.81634	0.00000	0.00000	0.00000	0.90920	-0.51954	9.85992
 1620118411	  626224004	-0.00097	-0.02485	0.57714	0.81626	0.00000	0.00000	0.00000	0.90441	-0.48363	9.85813
 1620118411	  746224004	0.00259	-0.03663	0.57687	0.81600	0.00745	-0.00851	0.00000	0.89783	-0.48243	9.84556
 1620118411	  964224004	0.00763	-0.04973	0.57598	0.81591	0.00000	-0.00958	-0.00851	0.89842	-0.49081	9.89883
 1620118413	  405224004	0.07614	0.04434	0.56617	0.81956	0.00000	-0.00851	-0.00958	0.89962	-0.47345	9.88087
 1620118413	  431224004	0.07464	0.04211	0.56623	0.81977	0.00000	-0.00958	-0.01064	0.90022	-0.47585	9.88207
 1620118413	  534224004	0.06889	0.03358	0.56648	0.82050	0.00000	-0.00851	-0.00958	0.89603	-0.46807	9.86232
 1620118413	  655224004	0.06209	0.02376	0.56673	0.82121	0.00000	-0.00851	-0.00958	0.89364	-0.47585	9.85633
 1620118413	  741224004	0.05703	0.01668	0.56693	0.82162	0.00000	0.00000	-0.00851	0.91099	-0.45011	9.87249
 1620118413	  834224004	0.05148	0.00924	0.56712	0.82197	0.00000	0.00000	-0.00851	0.87987	-0.44831	9.84196
 1620118413	  919625965	0.04401	-0.00092	0.56740	0.82226	0.00000	0.00000	-0.00639	0.91877	-0.49021	9.85932
 1620118414	   10625965	0.03877	-0.00772	0.56757	0.82237	0.00000	0.00532	-0.00532	0.90381	-0.44233	9.89344
 1620118414	  106625965	0.03298	-0.01516	0.56781	0.82235	0.00000	0.00745	-0.00532	0.91877	-0.48004	9.81563
 1620118414	  216625965	0.02634	-0.02352	0.56810	0.82220	0.00000	0.00958	0.00000	0.89783	-0.45969	9.86351
 1620118414	  371625965	0.02475	-0.02563	0.56817	0.82214	0.00000	0.00851	0.00000	0.91040	-0.44532	9.86172
 1620118414	  415625965	0.01421	-0.03911	0.56854	0.82160	0.00426	0.00745	0.00000	0.87688	-0.46807	9.91918
 1620118414	  517625965	0.00712	-0.04579	0.56902	0.82101	0.00000	0.00745	0.01171	0.82600	-0.38966	9.86770
 1620118414	  598625965	0.00939	-0.05115	0.56929	0.82049	-0.00532	0.00639	0.01490	0.94212	-0.40761	9.88147
 1620118414	  706625965	0.00448	-0.05130	0.57013	0.81993	0.00000	0.00000	0.01703	0.90142	-0.45011	9.83299
 1620118414	  817625965	0.00816	-0.05026	0.57066	0.81960	0.00000	-0.00745	0.01490	0.90202	-0.46029	9.84915
 1620118414	  920625965	0.00567	-0.05020	0.57142	0.81910	-0.00851	-0.01171	0.01703	0.87628	-0.47824	9.84556
 1620118415	    1625965	0.00633	-0.04749	0.57204	0.81882	0.00000	-0.01277	0.01916	0.84455	-0.43574	9.94073
 1620118415	   90625965	0.00711	-0.05170	0.57258	0.81818	0.00000	-0.00851	0.01809	0.93733	-0.47704	9.89045
 1620118415	  215625965	0.00370	-0.05197	0.57368	0.81741	-0.00532	-0.00851	0.01916	0.88526	-0.53870	9.89404
 1620118415	  363625965	0.01702	-0.04599	0.57438	0.81712	0.00000	-0.00851	0.01916	0.88765	-0.45550	9.83538
 1620118415	  416625965	0.01200	-0.04677	0.57509	0.81666	0.00426	0.00000	0.02554	0.84934	-0.41958	9.90661
 1620118415	  512625965	0.00817	-0.05318	0.57610	0.81560	-0.01171	0.00000	0.02448	0.97324	-0.47764	9.93893
 1620118415	  605625965	0.00344	-0.05217	0.57724	0.81489	0.00532	0.00000	0.02448	0.88346	-0.54049	9.86830
 1620118415	  719625965	0.00817	-0.05013	0.57826	0.81426	0.00958	0.00000	0.02128	0.90321	-0.45011	9.87967
 1620118415	  814625965	0.00578	-0.05147	0.57922	0.81352	-0.00745	0.00426	0.02235	0.89842	-0.49021	9.85394
 1620118415	  910625965	0.00515	-0.05084	0.58002	0.81299	0.00000	0.00000	0.02128	0.88346	-0.50218	9.86172
 1620118416	   41625965	0.00943	-0.04879	0.58095	0.81242	0.01490	0.00000	0.01809	0.90621	-0.42976	9.84196
 1620118416	  105625965	0.00632	-0.04998	0.58151	0.81197	0.00000	0.00000	0.01703	0.89304	-0.44233	9.87788
 1620118416	  202625965	0.00589	-0.05247	0.58214	0.81137	-0.00851	0.00000	0.01703	0.90621	-0.50159	9.85394
 1620118416	  336727073	0.00337	-0.05236	0.58254	0.81110	0.00000	-0.00426	0.01383	0.89364	-0.52134	9.85394
 1620118416	  396727073	0.00950	-0.05052	0.58326	0.81066	0.00000	-0.00532	0.01171	0.91638	-0.44532	9.85932
 1620118416	  489727073	0.00430	-0.05141	0.58382	0.81024	-0.00958	-0.00532	0.00958	0.87927	-0.50278	9.82999
 1620118416	  585727073	0.00744	-0.05150	0.58405	0.81005	0.00958	-0.00639	0.00639	0.91279	-0.47525	9.88027
 1620118416	  672727073	0.00859	-0.04944	0.58431	0.80997	0.00000	0.00000	0.00426	0.90202	-0.42856	9.86890
 1620118416	  792727073	0.00481	-0.05201	0.58451	0.80970	-0.01383	0.00000	0.00000	0.90621	-0.48243	9.85214
 1620118416	  881727073	0.00678	-0.05351	0.58436	0.80969	0.00000	0.00000	0.00000	0.90082	-0.51296	9.84615
 1620118416	  980727073	0.00792	-0.04988	0.58444	0.80986	0.00532	0.00000	0.00000	0.88885	-0.45250	9.84436
 1620118417	   99727073	0.00527	-0.05378	0.58443	0.80964	-0.01171	0.00532	0.00000	0.89543	-0.47704	9.90721
 1620118417	  177727073	0.00427	-0.05351	0.58440	0.80968	-0.00426	0.00532	-0.00426	0.89423	-0.52912	9.84975
 1620118417	  337727073	0.00818	-0.04891	0.58420	0.81009	0.00532	0.00426	-0.00426	0.88765	-0.47824	9.86770
 1620118417	  376727073	0.00258	-0.04983	0.58408	0.81015	-0.00958	0.00426	-0.00851	0.87508	-0.47166	9.86291
 1620118417	  506727073	0.00651	-0.05074	0.58337	0.81059	0.00000	0.00000	-0.01171	0.89962	-0.51775	9.84256
 1620118417	  589727073	0.00755	-0.05066	0.58292	0.81091	0.00851	0.00000	-0.01277	0.90082	-0.46507	9.85453
 1620118417	  678727073	0.00754	-0.05122	0.58236	0.81128	-0.00639	0.00000	-0.01703	0.90920	-0.46627	9.86950
 1620118417	  773727073	0.00485	-0.05138	0.58189	0.81162	0.00000	-0.00426	-0.01596	0.87688	-0.51595	9.85992
 1620118417	  890727073	0.00855	-0.05082	0.58095	0.81230	0.01916	-0.00532	-0.01809	0.89783	-0.45191	9.86770
 1620118417	  990727073	0.00924	-0.04990	0.58013	0.81294	-0.01064	0.00000	-0.02128	0.90441	-0.42557	9.87369
 1620118418	   94727073	0.00397	-0.05151	0.57948	0.81334	-0.02554	0.00000	-0.02022	0.88945	-0.50278	9.85573
 1620118418	  179727073	0.00259	-0.05103	0.57876	0.81389	-0.01383	0.00000	-0.02128	0.88526	-0.51356	9.86770
