Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118144	  552643928	-0.00979	-0.04613	0.59666	0.80110	0.00000	0.00000	0.00000	0.65481	-0.63626	9.87249
 1620118144	  642643928	-0.00581	-0.04465	0.59659	0.80128	0.00000	0.00000	0.00000	0.64105	-0.62070	9.86112
 1620118144	  842643928	-0.00717	-0.04422	0.59664	0.80125	0.00000	0.00000	0.00000	0.63327	-0.62309	9.87429
 1620118144	  869643928	-0.00009	-0.04274	0.59646	0.80150	0.00000	0.00000	0.00000	0.63207	-0.63446	9.86232
 1620118144	  969643928	-0.00595	-0.04488	0.59659	0.80126	0.00000	0.00000	0.00000	0.65601	-0.62130	9.87488
 1620118145	   49643928	-0.00617	-0.04476	0.59660	0.80126	0.00000	0.00000	0.00000	0.64284	-0.62728	9.87309
 1620118145	  166643928	-0.00801	-0.04469	0.59666	0.80120	0.00000	0.00000	0.00000	0.62189	-0.62130	9.86890
 1620118145	  219643928	-0.00544	-0.04336	0.59662	0.80133	0.00000	0.00000	0.00000	0.62968	-0.60573	9.88326
 1620118145	  354643928	-0.00150	-0.04751	0.59635	0.80131	0.00000	0.00000	0.00000	0.62189	-0.63027	9.87967
 1620118145	  460643928	-0.00619	-0.04325	0.59665	0.80131	0.00000	0.00000	0.00000	0.62249	-0.61591	9.86650
 1620118145	  552643928	-0.00574	-0.04492	0.59658	0.80127	0.00000	0.00000	0.00000	0.64284	-0.61830	9.85932
 1620118145	  644643928	-0.00631	-0.04399	0.59662	0.80128	0.00000	0.00000	0.00000	0.62249	-0.62070	9.85753
 1620118145	  853043083	-0.00346	-0.04610	0.59647	0.80130	0.00000	0.00000	0.00000	0.64883	-0.60873	9.90781
 1620118145	  865043083	-0.01215	-0.04306	0.59684	0.80111	0.00000	0.00000	0.00000	0.64584	-0.63327	9.86112
 1620118145	  964043083	-0.00467	-0.04310	0.59657	0.80138	0.00000	0.00000	0.00000	0.64045	-0.61770	9.87668
 1620118146	   36043083	-0.00422	-0.04378	0.59643	0.80145	0.00000	0.00000	-0.00426	0.64524	-0.62668	9.88386
 1620118146	  166043083	-0.00876	-0.04273	0.59658	0.80136	0.00000	0.00000	0.00000	0.61471	-0.63027	9.85573
 1620118146	  251043083	-0.00603	-0.04581	0.59627	0.80145	0.00000	0.00000	-0.00426	0.65721	-0.62848	9.84256
 1620118146	  376043083	-0.00583	-0.04217	0.59622	0.80169	0.00000	0.00000	-0.00426	0.64105	-0.60873	9.88925
 1620118146	  474043083	-0.00620	-0.04360	0.59610	0.80170	0.00000	0.00000	-0.00532	0.62130	-0.61172	9.87429
 1620118146	  552043083	-0.00593	-0.04370	0.59598	0.80178	0.00000	0.00000	-0.00532	0.62429	-0.60334	9.88566
 1620118146	  673043083	-0.00554	-0.04244	0.59580	0.80199	0.00000	0.00000	-0.00532	0.62968	-0.60813	9.86351
 1620118146	  859043083	-0.00552	-0.04657	0.59554	0.80195	0.00000	0.00000	-0.00532	0.63985	-0.61651	9.88027
 1620118146	  881043083	-0.00440	-0.03742	0.59550	0.80246	0.00000	0.00000	-0.00426	0.63566	-0.60633	9.88686
 1620118146	  969043083	-0.00577	-0.04443	0.59520	0.80232	0.00000	0.00000	-0.00532	0.63805	-0.61770	9.85872
 1620118147	   52043083	-0.00614	-0.04450	0.59506	0.80242	0.00000	0.00000	0.00000	0.63506	-0.62908	9.86052
 1620118147	  173043083	-0.00472	-0.04441	0.59480	0.80262	0.00000	0.00000	-0.00426	0.64763	-0.60813	9.89344
 1620118147	  255043083	-0.00567	-0.04443	0.59469	0.80270	0.00000	0.00000	-0.00426	0.63925	-0.61351	9.86351
 1620118147	  377043083	-0.00637	-0.04570	0.59451	0.80276	0.00000	0.00000	-0.00426	0.63925	-0.62249	9.85753
 1620118147	  479043083	-0.00498	-0.04460	0.59432	0.80297	0.00000	0.00000	-0.00426	0.64344	-0.60932	9.86650
 1620118147	  549043083	-0.00530	-0.04477	0.59422	0.80304	0.00000	0.00000	0.00000	0.65541	-0.61052	9.84735
 1620118147	  653043083	-0.00502	-0.04453	0.59420	0.80307	0.00000	0.00000	0.00000	0.64524	-0.60094	9.87070
 1620118147	  852043083	-0.00543	-0.04629	0.59416	0.80299	0.00000	0.00000	0.00000	0.63985	-0.61052	9.87848
 1620118147	  863043083	-0.00721	-0.03774	0.59447	0.80320	0.00000	0.00000	0.00000	0.62309	-0.61351	9.87309
 1620118147	  965043083	-0.00375	-0.04376	0.59418	0.80313	0.00000	0.00000	0.00000	0.63267	-0.59616	9.85094
 1620118148	   60043083	-0.00649	-0.04463	0.59424	0.80302	0.00000	0.00000	0.00000	0.63506	-0.64703	9.87189
 1620118148	  175043083	-0.00415	-0.04305	0.59421	0.80314	0.00000	0.00000	0.00000	0.64105	-0.60154	9.85274
 1620118148	  235710105	-0.00429	-0.04138	0.59427	0.80319	0.00000	0.00000	0.00000	0.62908	-0.58897	9.92217
 1620118148	  349710105	0.00051	-0.04332	0.59405	0.80326	0.00000	0.00000	0.00000	0.64763	-0.59616	9.88626
 1620118148	  446710105	-0.00564	-0.04416	0.59423	0.80306	0.00000	0.00000	0.00000	0.63147	-0.60633	9.86471
 1620118148	  532710105	-0.00535	-0.04403	0.59422	0.80307	-0.00426	0.00000	0.00000	0.63626	-0.60214	9.84795
 1620118148	  648710105	-0.00393	-0.04453	0.59415	0.80310	0.00000	0.00000	0.00000	0.62668	-0.61172	9.93175
 1620118148	  736710105	-0.00691	-0.04351	0.59429	0.80304	0.00000	0.00000	0.00000	0.65003	-0.61770	9.86052
 1620118148	  869710105	-0.01004	-0.03385	0.59466	0.80320	0.00000	0.00000	0.00000	0.62788	-0.64344	9.86770
 1620118148	  950710105	-0.00711	-0.04137	0.59436	0.80310	0.00000	0.00000	0.00000	0.65960	-0.61531	9.87369
 1620118149	   29710105	-0.00558	-0.04347	0.59428	0.80306	0.00000	0.00000	0.00000	0.62608	-0.59975	9.86531
 1620118149	  119710105	-0.00350	-0.04501	0.59417	0.80307	-0.00426	0.00000	0.00000	0.62489	-0.61172	9.87010
 1620118149	  252710105	-0.00515	-0.04141	0.59438	0.80310	0.00000	0.00000	0.00426	0.61770	-0.60573	9.86351
 1620118149	  345710105	-0.00639	-0.04507	0.59432	0.80294	0.00000	0.00000	0.00000	0.63506	-0.61591	9.87908
 1620118149	  470710105	-0.00799	-0.04277	0.59444	0.80296	0.00000	0.00000	0.00000	0.63985	-0.63327	9.88027
 1620118149	  531710105	-0.00665	-0.04550	0.59434	0.80289	0.00000	0.00000	0.00000	0.64464	-0.63207	9.88745
 1620118149	  648710105	-0.00371	-0.04444	0.59439	0.80293	0.00426	0.00000	0.00000	0.65541	-0.60932	9.86591
 1620118149	  733710105	-0.00472	-0.04336	0.59456	0.80286	0.00000	0.00000	0.00426	0.65302	-0.59915	9.88566
 1620118149	  864710105	-0.01598	-0.04414	0.59509	0.80228	0.00000	0.00000	0.00426	0.62489	-0.63087	9.88027
 1620118149	  949710105	-0.00748	-0.04405	0.59490	0.80255	0.00000	0.00000	0.00532	0.63746	-0.59616	9.89224
 1620118150	   27710105	-0.00516	-0.04458	0.59490	0.80254	0.00000	0.00000	0.00000	0.65422	-0.61052	9.85154
 1620118150	  146710105	-0.00891	-0.04849	0.59506	0.80216	0.00000	0.00000	0.00426	0.64703	-0.64344	9.87429
 1620118150	  242710105	-0.00513	-0.04501	0.59517	0.80232	0.00426	0.00000	0.00000	0.65062	-0.61471	9.88925
 1620118150	  361710105	-0.00518	-0.04636	0.59522	0.80220	0.00000	0.00000	0.00000	0.65302	-0.60992	9.85872
 1620118150	  445710105	-0.00554	-0.04671	0.59530	0.80212	0.00000	0.00000	0.00426	0.63027	-0.63267	9.86950
 1620118150	  536710105	-0.00577	-0.04440	0.59541	0.80217	0.00000	0.00000	0.00426	0.64404	-0.61830	9.85872
 1620118150	  654710105	-0.00741	-0.04605	0.59541	0.80206	0.00000	0.00000	0.00000	0.64105	-0.63327	9.87788
 1620118150	  753839050	-0.00625	-0.04373	0.59544	0.80218	0.00000	0.00000	0.00000	0.65781	-0.63207	9.90661
 1620118150	  885839050	-0.01423	-0.04577	0.59561	0.80184	0.00000	0.00000	0.00000	0.63805	-0.62070	9.90242
 1620118150	  955839050	-0.00742	-0.04436	0.59546	0.80212	0.00000	0.00000	0.00000	0.64165	-0.60035	9.88326
 1620118151	  152839050	-0.00705	-0.04310	0.59548	0.80218	0.00000	0.00000	0.00000	0.63746	-0.63805	9.85932
 1620118151	  447839050	-0.00511	-0.04458	0.59537	0.80219	0.00000	0.00000	0.00000	0.64284	-0.61112	9.88207
 1620118151	  566839050	-0.00674	-0.04537	0.59539	0.80212	0.00000	0.00000	0.00000	0.62489	-0.61830	9.87848
 1620118151	  656839050	-0.00579	-0.04402	0.59541	0.80219	0.00000	0.00000	0.00000	0.63027	-0.61411	9.86950
 1620118151	  753839050	-0.00659	-0.04470	0.59541	0.80215	0.00000	0.00000	0.00000	0.63207	-0.62549	9.88386
 1620118151	  875839050	0.00070	-0.05390	0.59484	0.80203	0.00000	0.00000	0.00000	0.64464	-0.62369	9.87848
 1620118151	  951839050	-0.00347	-0.04747	0.59521	0.80215	0.00000	0.00000	0.00000	0.63267	-0.60693	9.88386
 1620118152	   29839050	-0.00945	-0.04471	0.59550	0.80205	0.00000	0.00000	0.00000	0.64703	-0.61890	9.90002
 1620118152	  148839050	-0.00476	-0.04382	0.59537	0.80223	0.00000	0.00000	0.00000	0.64703	-0.59735	9.87668
 1620118152	  237839050	-0.00580	-0.04480	0.59538	0.80217	0.00000	0.00000	0.00000	0.64763	-0.62189	9.86411
 1620118152	  405839050	-0.00540	-0.04727	0.59528	0.80210	0.00000	0.00000	0.00000	0.64045	-0.61232	9.85633
 1620118152	  443839050	-0.00514	-0.04445	0.59536	0.80220	0.00000	0.00000	0.00000	0.64823	-0.60274	9.87249
 1620118152	  507839050	-0.00522	-0.04499	0.59535	0.80218	0.00000	0.00000	0.00000	0.65481	-0.63446	9.89224
 1620118152	  647839050	-0.00629	-0.04478	0.59538	0.80217	0.00000	0.00000	0.00000	0.63865	-0.62489	9.84556
 1620118152	  741839050	-0.00617	-0.04502	0.59534	0.80218	0.00000	0.00000	0.00000	0.65242	-0.62189	9.88626
 1620118153	   71839050	-0.02461	-0.04846	0.59521	0.80173	0.00000	0.00000	0.00000	0.63865	-0.61651	9.87608
 1620118153	   99839050	-0.02142	-0.04771	0.59514	0.80191	0.00000	0.00000	0.00000	0.62130	-0.60693	9.88147
 1620118153	  133839050	-0.01867	-0.04729	0.59504	0.80208	0.00000	0.00000	-0.00426	0.66140	-0.60813	9.87309
 1620118153	  231313919	-0.00790	-0.04473	0.59467	0.80268	0.00000	0.00000	-0.00532	0.61531	-0.62309	9.88506
 1620118153	  357313919	-0.00678	-0.04476	0.59449	0.80283	0.00000	0.00000	-0.00532	0.65122	-0.61591	9.88925
 1620118153	  428313919	-0.00578	-0.04466	0.59433	0.80296	0.00000	0.00000	-0.00639	0.62429	-0.61830	9.86411
 1620118153	  502313919	-0.00545	-0.04434	0.59416	0.80310	0.00000	0.00000	-0.00426	0.64105	-0.61052	9.88027
 1620118153	  598313919	-0.00857	-0.04622	0.59417	0.80296	0.00000	0.00000	-0.00426	0.63386	-0.59795	9.87249
 1620118153	  742313919	-0.00665	-0.04372	0.59412	0.80316	0.00000	0.00000	0.00000	0.61591	-0.62130	9.88865
 1620118155	  844313919	-0.00598	-0.04589	0.59403	0.80311	0.00000	0.00000	0.00000	0.63985	-0.62968	9.90062
 1620118156	  159828937	-0.11582	0.12906	0.59054	0.78815	0.00000	0.00000	0.00000	0.63925	-0.63686	9.91678
 1620118156	  166828937	-0.10783	0.11654	0.59195	0.79018	0.00000	0.00000	0.00745	0.64703	-0.59616	9.86471
 1620118156	  311828937	-0.10057	0.10494	0.59316	0.79185	-0.00426	0.00000	0.00426	0.65062	-0.62728	9.88506
 1620118156	  401828937	-0.09630	0.09804	0.59371	0.79286	0.00000	0.00000	0.00000	0.68295	-0.65900	9.87369
 1620118156	  506828937	-0.09051	0.08896	0.59429	0.79417	0.00000	-0.00639	0.00000	0.64165	-0.61651	9.88805
 1620118156	  602828937	-0.08574	0.08130	0.59474	0.79518	-0.00532	-0.00532	0.00000	0.67576	-0.63386	9.90242
 1620118156	  709828937	-0.08029	0.07244	0.59519	0.79627	0.00000	0.00000	0.00000	0.67337	-0.64524	9.87249
 1620118156	  815828937	-0.07468	0.06380	0.59556	0.79728	0.00000	0.00000	0.00000	0.65003	-0.60753	9.88865
 1620118156	  912828937	-0.06972	0.05548	0.59602	0.79800	0.00000	0.00000	0.00532	0.66918	-0.65601	9.88087
 1620118157	    6828937	-0.06455	0.04729	0.59627	0.79878	0.00426	0.00000	0.00000	0.66319	-0.63506	9.85214
 1620118157	  170828937	-0.06275	0.04460	0.59634	0.79903	0.00426	0.00000	0.00000	0.68295	-0.62369	9.88506
 1620118157	  210828937	-0.05371	0.03027	0.59658	0.80018	0.00000	0.00000	0.00000	0.65062	-0.63087	9.87369
 1620118157	  306828937	-0.04870	0.02274	0.59663	0.80071	0.00745	0.00000	0.00000	0.65781	-0.60693	9.89464
 1620118157	  409828937	-0.04305	0.01413	0.59653	0.80130	0.00000	0.00000	0.00000	0.65062	-0.61172	9.87429
 1620118157	  492828937	-0.03875	0.00713	0.59649	0.80165	0.00000	0.00000	0.00000	0.64284	-0.63147	9.86291
 1620118157	  605828937	-0.03246	-0.00285	0.59636	0.80205	0.00000	0.00000	0.00000	0.66499	-0.61830	9.89524
 1620118157	  675828937	-0.02903	-0.00820	0.59626	0.80222	0.00000	0.00000	0.00000	0.67935	-0.61890	9.84735
 1620118157	  811828937	-0.02142	-0.02020	0.59594	0.80248	0.00000	0.00000	0.00000	0.63746	-0.64224	9.89224
 1620118157	  900828937	-0.01692	-0.02731	0.59570	0.80256	0.00000	0.00000	0.00000	0.66499	-0.62429	9.89464
 1620118158	    7828937	-0.01081	-0.03667	0.59531	0.80258	0.00000	0.00000	0.00000	0.65003	-0.63027	9.84675
 1620118158	  142828937	-0.00936	-0.03899	0.59520	0.80257	0.00000	-0.00426	0.00000	0.66260	-0.62968	9.85394
 1620118158	  219828937	-0.00495	-0.04465	0.59501	0.80246	0.00000	-0.00426	0.00639	0.64703	-0.60334	9.84556
 1620118158	  307828937	-0.00362	-0.04442	0.59516	0.80236	0.00000	-0.00426	0.00426	0.63267	-0.58478	9.86471
 1620118158	  239452928	-0.00410	-0.04565	0.59521	0.80225	0.00000	0.00000	0.00000	0.68055	-0.60454	9.87369
 1620118158	  357452928	-0.00539	-0.04759	0.59520	0.80215	0.00000	0.00000	0.00000	0.66379	-0.62908	9.89643
 1620118158	  441452928	-0.00514	-0.04521	0.59527	0.80223	0.00000	0.00000	0.00000	0.66858	-0.61711	9.88267
 1620118158	  526452928	-0.00393	-0.04564	0.59521	0.80226	0.00000	0.00000	0.00000	0.67816	-0.60094	9.85334
 1620118158	  646452928	-0.00753	-0.04384	0.59539	0.80220	0.00000	0.00000	0.00000	0.63027	-0.62429	9.84436
 1620118158	  753452928	-0.00630	-0.04522	0.59530	0.80220	0.00000	0.00000	0.00000	0.64643	-0.63027	9.86710
 1620118158	  827452928	-0.00478	-0.04590	0.59523	0.80223	0.00000	0.00639	0.00000	0.66439	-0.61052	9.86890
 1620118158	  983452928	0.00238	-0.04911	0.59484	0.80233	0.00000	0.00532	0.00000	0.66379	-0.61830	9.87728
 1620118159	   54452928	-0.00400	-0.04576	0.59518	0.80228	0.00000	0.00000	0.00000	0.65182	-0.62070	9.88446
 1620118159	  144452928	-0.00579	-0.04432	0.59528	0.80227	0.00000	0.00000	0.00000	0.64524	-0.60334	9.87788
 1620118159	  269452928	-0.00653	-0.04147	0.59539	0.80233	0.00000	0.00000	0.00000	0.61351	-0.60753	9.89823
 1620118159	  344452928	-0.00439	-0.04530	0.59506	0.80239	0.00000	0.00000	-0.00532	0.64763	-0.60753	9.89164
 1620118159	  457452928	-0.00578	-0.04447	0.59493	0.80252	0.00000	0.00000	0.00000	0.63566	-0.60932	9.85274
 1620118159	  537452928	-0.00580	-0.04609	0.59483	0.80250	0.00000	0.00000	-0.00426	0.65900	-0.61591	9.85034
 1620118159	  641452928	-0.00605	-0.04529	0.59486	0.80252	0.00000	0.00000	0.00000	0.64943	-0.62848	9.87249
 1620118159	  733452928	-0.00667	-0.04423	0.59492	0.80254	0.00000	0.00000	0.00000	0.62189	-0.62788	9.87967
 1620118159	  840452928	-0.00464	-0.04576	0.59481	0.80254	0.00000	0.00000	0.00426	0.64703	-0.61351	9.88386
 1620118159	  997452928	-0.01615	-0.05081	0.59499	0.80196	0.00000	0.00000	0.00000	0.62369	-0.65661	9.86172
 1620118160	   50452928	-0.01162	-0.04793	0.59496	0.80224	0.00000	0.00000	0.00000	0.63087	-0.62189	9.89943
 1620118160	  143452928	-0.00433	-0.04561	0.59481	0.80256	0.00000	0.00000	0.00000	0.64284	-0.63446	9.88087
 1620118160	  240452928	-0.00603	-0.04549	0.59487	0.80251	0.00000	0.00000	0.00000	0.65062	-0.63327	9.87608
 1620118160	  329452928	-0.00670	-0.04438	0.59493	0.80252	0.00000	0.00000	0.00000	0.63566	-0.63027	9.89105
 1620118160	  444452928	-0.00353	-0.04238	0.59488	0.80268	0.00000	0.00000	0.00000	0.64404	-0.61531	9.88805
 1620118160	  542452928	-0.00651	-0.04505	0.59490	0.80251	0.00000	0.00000	0.00000	0.63506	-0.62848	9.90481
 1620118160	  630452928	-0.00648	-0.04465	0.59488	0.80254	0.00000	0.00000	0.00000	0.62728	-0.62489	9.90242
 1620118160	  740452928	-0.00750	-0.04255	0.59473	0.80276	0.00000	0.00000	-0.00639	0.63446	-0.61770	9.88686
 1620118160	  845109951	-0.00705	-0.04461	0.59438	0.80291	0.00000	0.00000	-0.00639	0.62668	-0.63446	9.85813
 1620118160	  986109951	-0.00676	-0.04344	0.59430	0.80304	0.00000	0.00000	-0.00639	0.63985	-0.62608	9.89823
 1620118161	   35109951	-0.00217	-0.04651	0.59367	0.80336	0.00000	0.00000	-0.00851	0.63386	-0.61112	9.86710
 1620118161	  127109951	-0.00573	-0.04480	0.59350	0.80356	0.00000	0.00000	-0.00958	0.64823	-0.62848	9.86710
 1620118161	  244109951	-0.00713	-0.04479	0.59312	0.80383	0.00000	0.00000	-0.00958	0.64284	-0.62788	9.86830
 1620118161	  335109951	-0.00513	-0.04414	0.59269	0.80420	0.00000	0.00000	-0.01171	0.64344	-0.60035	9.87848
 1620118161	  422109951	-0.00504	-0.04437	0.59231	0.80446	0.00000	0.00000	-0.01064	0.64763	-0.61292	9.86650
 1620118161	  542109951	-0.00727	-0.04478	0.59178	0.80482	0.00000	0.00000	-0.01171	0.64284	-0.61232	9.89284
 1620118161	  645109951	-0.00596	-0.04410	0.59131	0.80521	0.00000	0.00000	-0.01277	0.63506	-0.61232	9.88147
 1620118161	  749109951	-0.00843	-0.04289	0.59087	0.80557	0.00000	0.00000	-0.01383	0.62788	-0.61531	9.91259
 1620118161	  848109951	-0.00951	-0.04570	0.59032	0.80581	0.00000	0.00000	-0.01277	0.64643	-0.63207	9.85753
 1620118161	  881109951	-0.00648	-0.04559	0.59002	0.80607	0.00000	0.00000	-0.01383	0.65062	-0.63746	9.90182
 1620118162	   61109951	-0.00349	-0.03956	0.58972	0.80662	0.00000	0.00426	-0.01383	0.63746	-0.60394	9.90302
 1620118162	  160109951	-0.00710	-0.04699	0.58841	0.80716	0.00000	0.00000	-0.01490	0.62908	-0.63207	9.88207
 1620118162	  253109951	-0.00657	-0.04499	0.58796	0.80761	0.00000	0.00000	-0.01490	0.63686	-0.59975	9.87070
 1620118162	  336109951	-0.00618	-0.04409	0.58749	0.80800	0.00000	0.00000	-0.01383	0.63027	-0.61351	9.88985
 1620118162	  448109951	-0.00358	-0.04386	0.58682	0.80851	0.00000	0.00000	-0.01277	0.64284	-0.61531	9.86830
 1620118162	  536109951	-0.00488	-0.04374	0.58642	0.80881	0.00000	0.00000	-0.01277	0.63027	-0.59855	9.87249
 1620118162	  634109951	-0.00561	-0.04407	0.58587	0.80918	0.00000	0.00000	-0.01277	0.64584	-0.59675	9.85932
 1620118162	  754109951	-0.00534	-0.04645	0.58524	0.80951	0.00000	0.00000	-0.01171	0.63985	-0.62130	9.85513
 1620118162	  836109951	-0.00730	-0.04454	0.58501	0.80977	0.00000	0.00000	-0.00958	0.63805	-0.63686	9.89524
 1620118162	  931109951	-0.00646	-0.04453	0.58463	0.81005	0.00000	0.00000	-0.00851	0.63925	-0.61711	9.86770
 1620118163	   46109951	-0.00605	-0.04020	0.58437	0.81046	0.00000	0.00000	-0.00745	0.65182	-0.65003	9.87488
 1620118163	  150109951	-0.00591	-0.04455	0.58397	0.81052	0.00000	0.00000	-0.00639	0.64045	-0.60813	9.85813
 1620118163	  244109951	-0.00514	-0.04457	0.58375	0.81069	0.00000	0.00000	-0.00426	0.65960	-0.59915	9.88207
 1620118163	  336526968	-0.00691	-0.04491	0.58371	0.81068	0.00000	0.00000	0.00000	0.64643	-0.62908	9.88506
 1620118163	  410526968	-0.00572	-0.04437	0.58369	0.81074	0.00000	0.00000	0.00000	0.63985	-0.60753	9.85932
 1620118163	  874526968	-0.00545	-0.04414	0.58368	0.81076	0.00000	-0.00426	0.00000	0.62010	-0.60394	9.86291
 1620118163	  936526968	-0.00764	-0.04553	0.58371	0.81064	0.00000	0.00000	0.00000	0.62728	-0.61711	9.88207
 1620118163	  961526968	-0.00626	-0.04450	0.58370	0.81072	0.00000	0.00000	0.00000	0.64464	-0.61292	9.86172
 1620118164	   95526968	0.00272	-0.03850	0.58357	0.81114	0.00000	0.00000	0.00000	0.65182	-0.61232	9.83777
 1620118164	  160526968	-0.00275	-0.04202	0.58368	0.81088	0.00000	0.00000	0.00426	0.63805	-0.60753	9.86052
 1620118164	  268526968	-0.01095	-0.04501	0.58385	0.81053	0.00000	0.00000	0.00000	0.65302	-0.63207	9.87070
 1620118164	  363526968	-0.00645	-0.04435	0.58375	0.81069	0.00000	0.00000	0.00426	0.63386	-0.63506	9.85214
 1620118164	  454526968	-0.00614	-0.04428	0.58385	0.81063	0.00000	0.00000	0.00532	0.63985	-0.61172	9.86770
 1620118164	  558526968	-0.00359	-0.04274	0.58403	0.81059	0.00000	0.00000	0.00639	0.64284	-0.61770	9.84376
 1620118164	  693526968	-0.00732	-0.04674	0.58433	0.81013	0.00000	0.00000	0.00639	0.63626	-0.61950	9.86471
 1620118164	  765526968	-0.00479	-0.04241	0.58459	0.81020	0.00000	0.00000	0.00745	0.64643	-0.61411	9.84855
 1620118164	  856526968	-0.00610	-0.04488	0.58479	0.80991	0.00000	0.00000	0.00745	0.64344	-0.62130	9.89344
 1620118164	  955526968	-0.00630	-0.04432	0.58514	0.80969	0.00000	0.00000	0.00745	0.64344	-0.62668	9.88207
 1620118165	  102526968	-0.00372	-0.04676	0.58508	0.80961	0.00000	0.00000	0.00745	0.65541	-0.61411	9.89943
 1620118165	  161526968	-0.00739	-0.04155	0.58587	0.80930	0.00000	0.00000	0.00851	0.63506	-0.62070	9.86591
 1620118165	  257526968	-0.00471	-0.04444	0.58602	0.80906	0.00000	0.00000	0.00851	0.64284	-0.62130	9.87129
 1620118165	  360526968	-0.00495	-0.04406	0.58641	0.80879	0.00000	0.00000	0.00745	0.63686	-0.59675	9.87967
 1620118165	  481526968	-0.00488	-0.04358	0.58684	0.80851	0.00000	0.00000	0.00958	0.64105	-0.60992	9.88267
 1620118165	  557526968	-0.00653	-0.04257	0.58721	0.80828	0.00000	0.00000	0.00851	0.64643	-0.60513	9.89583
 1620118165	  656526968	-0.00659	-0.04377	0.58752	0.80799	0.00000	0.00000	0.00745	0.62549	-0.61531	9.85513
 1620118165	  778526968	-0.00313	-0.04419	0.58780	0.80779	0.00000	0.00000	0.00851	0.64524	-0.60753	9.86351
 1620118165	  849441095	-0.00507	-0.04376	0.58818	0.80752	0.00000	0.00000	0.00851	0.62668	-0.61770	9.86411
 1620118165	  948441095	-0.00609	-0.04500	0.58853	0.80719	0.00000	0.00000	0.00851	0.64105	-0.61591	9.88805
 1620118166	   86441095	-0.00556	-0.04170	0.58873	0.80723	0.00000	0.00000	0.00851	0.63386	-0.60693	9.90062
 1620118166	  136441095	-0.00897	-0.04673	0.58917	0.80660	0.00000	0.00000	0.00745	0.61232	-0.62130	9.86291
 1620118166	  227441095	-0.00616	-0.04438	0.58946	0.80655	0.00000	0.00000	0.00745	0.63446	-0.62369	9.89823
 1620118166	  355441095	-0.00645	-0.04470	0.58980	0.80628	0.00000	0.00000	0.00745	0.62608	-0.62010	9.84915
 1620118166	  446441095	-0.00522	-0.04415	0.59001	0.80617	0.00000	0.00000	0.00532	0.64224	-0.59975	9.85753
 1620118166	  551441095	-0.00770	-0.04402	0.59038	0.80588	0.00000	0.00000	0.00639	0.62070	-0.61052	9.88326
 1620118166	  655441095	-0.00638	-0.04478	0.59053	0.80574	0.00000	0.00000	0.00426	0.63566	-0.61591	9.87429
 1620118166	  741441095	-0.00622	-0.04226	0.59076	0.80571	0.00000	0.00000	0.00426	0.63686	-0.63386	9.88027
 1620118166	  831441095	-0.00636	-0.04553	0.59078	0.80551	0.00000	0.00000	0.00426	0.65242	-0.63147	9.87728
 1620118166	  927441095	-0.00665	-0.04487	0.59083	0.80551	0.00000	0.00000	0.00000	0.62070	-0.63087	9.88207
 1620118167	  112441095	-0.01023	-0.04597	0.59091	0.80536	0.00000	0.00000	0.00000	0.63686	-0.63985	9.87309
 1620118167	  144441095	-0.00443	-0.04198	0.59086	0.80566	0.00000	0.00000	0.00000	0.63566	-0.64763	9.87548
 1620118167	  253441095	-0.00631	-0.04520	0.59082	0.80550	0.00000	0.00000	0.00000	0.63865	-0.62549	9.90541
 1620118167	  356441095	-0.00395	-0.04292	0.59082	0.80565	0.00000	0.00000	0.00000	0.63506	-0.60932	9.86112
 1620118167	  447441095	-0.00565	-0.04511	0.59081	0.80552	0.00000	0.00000	0.00000	0.64643	-0.62070	9.88386
 1620118167	  535441095	-0.00586	-0.04529	0.59081	0.80551	-0.00426	0.00000	0.00000	0.65481	-0.61950	9.85693
 1620118167	  650441095	-0.00835	-0.04725	0.59082	0.80537	0.00000	0.00000	0.00000	0.63746	-0.63985	9.82820
 1620118167	  733441095	-0.00866	-0.04645	0.59086	0.80539	0.00000	0.00000	0.00000	0.64284	-0.63865	9.87548
 1620118167	  843441095	-0.00605	-0.04467	0.59083	0.80553	0.00000	0.00000	0.00000	0.64643	-0.62369	9.86351
 1620118167	  950441095	-0.00785	-0.04328	0.59086	0.80557	0.00000	0.00000	-0.00426	0.64404	-0.62608	9.86172
 1620118168	  106441095	-0.00539	-0.04249	0.59079	0.80568	0.00000	0.00000	0.00000	0.63686	-0.61890	9.89045
 1620118168	  151441095	-0.00663	-0.04742	0.59062	0.80552	0.00000	0.00000	-0.00426	0.62908	-0.61351	9.88147
 1620118168	  241441095	-0.00605	-0.04396	0.59052	0.80580	0.00000	0.00000	-0.00426	0.63386	-0.61471	9.88865
 1620118168	  345109933	-0.00572	-0.04431	0.59031	0.80594	0.00000	0.00000	-0.00639	0.64284	-0.61172	9.86830
 1620118168	  468109933	-0.00432	-0.04265	0.59000	0.80626	0.00000	0.00000	-0.00639	0.64105	-0.60932	9.87728
 1620118168	  556109933	-0.00603	-0.04492	0.58975	0.80631	0.00000	0.00000	-0.00639	0.61711	-0.61351	9.90781
 1620118168	  654109933	-0.00633	-0.04480	0.58945	0.80653	0.00000	0.00000	-0.00745	0.64344	-0.62549	9.87129
 1620118168	  769109933	-0.00605	-0.04189	0.58916	0.80690	0.00000	0.00000	-0.00851	0.66200	-0.59436	9.86950
